,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
16085,4 995 000 kr,-695 000 kr (-14 %),Villa,Äganderätt,7 rum,209 m²,59 m²,,4 626 m²,1995,27 900 kr/år,,,"Villa - Kårsta, Vallentuna kommun - Såld 12 juli 2023",Stockholm,4 300 000 kr,villa,"Kårsta, Vallentuna kommun", 12 juli 2023,38.78407354402492
16086,4 995 000 kr,-195 000 kr (-4 %),Villa,Äganderätt,6 rum,102 m²,2 m²,,550 m²,1957,24 620 kr/år,,,"Villa - Ormsta, Vallentuna kommun - Såld 12 juli 2023",Stockholm,4 800 000 kr,villa,"Ormsta, Vallentuna kommun", 12 juli 2023,24.102629690158302
16087,7 495 000 kr,-1 145 000 kr (-15 %),Villa,Äganderätt,8 rum,155 m²,128 m²,,952 m²,1964,58 430 kr/år,Ja,,"Villa - Lindalen, Tyresö kommun - Såld 11 juli 2023",Stockholm,6 350 000 kr,villa,"Lindalen, Tyresö kommun", 11 juli 2023,11.622584762199772
16088,3 495 000 kr,-145 000 kr (-4 %),Villa,Äganderätt,4 rum,108 m²,,,397 m²,1970,30 900 kr/år,Ja,,"Villa - Järna, Södertälje kommun - Såld 11 juli 2023",Stockholm,3 350 000 kr,villa,"Järna, Södertälje kommun", 11 juli 2023,38.90692245768028
16089,6 995 000 kr,-445 000 kr (-6 %),Villa,Äganderätt,6 rum,158 m²,,,1 216 m²,2013,68 749 kr/år,Ja,,"Villa - Lindholmen, Vallentuna kommun - Såld 11 juli 2023",Stockholm,6 550 000 kr,villa,"Lindholmen, Vallentuna kommun", 11 juli 2023,28.951314698086478
16090,6 250 000 kr,-350 000 kr (-6 %),Villa,Äganderätt,7 rum,236 m²,28 m²,,1 364 m²,1962,39 879 kr/år,Ja,,"Villa - Kallhäll, Järfälla kommun - Såld 11 juli 2023",Stockholm,5 900 000 kr,villa,"Kallhäll, Järfälla kommun", 11 juli 2023,20.627503869858234
16091,4 795 000 kr,-115 000 kr (-2 %),Villa,Äganderätt,5 rum,118 m²,,,342 m²,2003,47 859 kr/år,,,"Villa - Hagbyhöjden, Österåkers kommun - Såld 10 juli 2023",Stockholm,4 680 000 kr,villa,"Hagbyhöjden, Österåkers kommun", 10 juli 2023,20.260656207170094
16092,6 200 000 kr,-200 000 kr (-3 %),Villa,Äganderätt,5 rum,118 m²,15 m²,,956 m²,1983,56 300 kr/år,,,"Villa - Sofieberg, Tyresö kommun - Såld 10 juli 2023",Stockholm,6 000 000 kr,villa,"Sofieberg, Tyresö kommun", 10 juli 2023,14.251288671411853
16093,9 595 000 kr,-245 000 kr (-3 %),Villa,Äganderätt,,240 m²,,,1 090 m²,2001,45 500 kr/år,,,"Villa - Öringe, Tyresö kommun - Såld 10 juli 2023",Stockholm,9 350 000 kr,villa,"Öringe, Tyresö kommun", 10 juli 2023,13.323990309370707
16094,7 795 000 kr,-295 000 kr (-4 %),Villa,Äganderätt,5 rum,149 m²,,,815 m²,1977,69 570 kr/år,,,"Villa - Täby Kyrkby, Täby kommun - Såld 10 juli 2023",Stockholm,7 500 000 kr,villa,"Täby Kyrkby, Täby kommun", 10 juli 2023,18.82468695474574
16095,4 095 000 kr,-60 000 kr (-1 %),Villa,Bostadsrätt,4 rum,107 m²,,,,2021,24 000 kr/år,Ja,,"Villa - Tullinge - Riksten, Botkyrka kommun - Såld 10 juli 2023",Stockholm,4 035 000 kr,villa,"Riksten, Botkyrka kommun", 10 juli 2023,19.427611539122033
16096,11 000 000 kr,-250 000 kr (-2 %),Villa,Äganderätt,7 rum,208 m²,,,2 823 m²,1750,91 339 kr/år,,,"Villa - Brunnby Vik, Upplands Väsby kommun - Såld 10 juli 2023",Stockholm,10 750 000 kr,villa,"Brunnby Vik, Upplands Väsby kommun", 10 juli 2023,23.878886967435633
16097,5 495 000 kr,-195 000 kr (-4 %),Villa,Äganderätt,7 rum,175 m²,,,1 127 m²,2023,,Ja,,"Villa - Gräddö, Norrtälje kommun - Såld 10 juli 2023",Stockholm,5 300 000 kr,villa,"Gräddö, Norrtälje kommun", 10 juli 2023,73.12586523997085
16098,4 695 000 kr,-445 000 kr (-9 %),Villa,Äganderätt,7 rum,211 m²,118 m²,,1 735 m²,1972,25 989 kr/år,Ja,,"Villa - Sorunda, Nynäshamns kommun - Såld 09 juli 2023",Stockholm,4 250 000 kr,villa,"Sorunda, Nynäshamns kommun", 09 juli 2023,37.45265937797935
16099,9 950 000 kr,-450 000 kr (-5 %),Villa,Äganderätt,6 rum,131 m²,7 m²,,895 m²,1910,47 908 kr/år,Ja,,"Villa - Gamla Älvsjö, Stockholms kommun - Såld 09 juli 2023",Stockholm,9 500 000 kr,villa,"Gamla Älvsjö, Stockholms kommun", 09 juli 2023,7.3499580500670465
16100,6 495 000 kr,-500 000 kr (-8 %),Villa,Äganderätt,6 rum,152 m²,,,6 483 m²,2000,47 502 kr/år,,,"Villa - Österhaninge, Haninge kommun - Såld 09 juli 2023",Stockholm,5 995 000 kr,villa,"Österhaninge, Haninge kommun", 09 juli 2023,22.68293017182527
16101,9 295 000 kr,-195 000 kr (-2 %),Villa,Äganderätt,7 rum,155 m²,13 m²,,900 m²,2013,68 856 kr/år,,,"Villa - Trollbäcken, Tyresö kommun - Såld 08 juli 2023",Stockholm,9 100 000 kr,villa,"Trollbäcken, Tyresö kommun", 08 juli 2023,13.639419101788388
16102,11 250 000 kr,-450 000 kr (-4 %),Villa,Äganderätt,6 rum,175 m²,,,705 m²,2007,50 815 kr/år,,,"Villa - Landsnora, Sollentuna kommun - Såld 07 juli 2023",Stockholm,10 800 000 kr,villa,"Landsnora, Sollentuna kommun", 07 juli 2023,14.067345977248117
16103,17 000 000 kr,-450 000 kr (-3 %),Villa,Äganderätt,8 rum,229 m²,21 m²,,1 250 m²,1967,,,,"Villa - Stocksund, Danderyds kommun - Såld 07 juli 2023",Stockholm,16 550 000 kr,villa,"Stocksund, Danderyds kommun", 07 juli 2023,6.670921557482912
16104,1 000 000 kr,-100 000 kr (-10 %),Villa,Äganderätt,3 rum,66 m²,63 m²,,2 278 m²,1942,14 198 kr/år,,,"Villa - Herräng, Norrtälje kommun - Såld 07 juli 2023",Stockholm,900 000 kr,villa,"Herräng, Norrtälje kommun", 07 juli 2023,95.29333183923114
16105,5 990 000 kr,-340 000 kr (-6 %),Villa,Äganderätt,6 rum,162 m²,,,2 061 m²,1979,52 494 kr/år,,,"Villa - Södra Kopparmora, Värmdö kommun - Såld 07 juli 2023",Stockholm,5 650 000 kr,villa,"Södra Kopparmora, Värmdö kommun", 07 juli 2023,29.141795549172247
16106,10 995 000 kr,-395 000 kr (-4 %),Villa,Äganderätt,8 rum,157 m²,89 m²,,766 m²,1971,46 105 kr/år,,,"Villa - Enebyberg, Danderyds kommun - Såld 07 juli 2023",Stockholm,10 600 000 kr,villa,"Enebyberg, Danderyds kommun", 07 juli 2023,11.956537878498196
16107,4 975 000 kr,-225 000 kr (-5 %),Villa,Äganderätt,6 rum,186 m²,47 m²,,649 m²,1972,92 060 kr/år,,,"Villa - Spånga Solhöjden, Stockholms kommun - Såld 07 juli 2023",Stockholm,4 750 000 kr,villa,"Spånga Solhöjden, Stockholms kommun", 07 juli 2023,11.79944610800551
16108,10 975 000 kr,-475 000 kr (-4 %),Villa,Äganderätt,7 rum,194 m²,,,984 m²,1961,57 612 kr/år,,,"Villa - Ella Park, Täby kommun - Såld 07 juli 2023",Stockholm,10 500 000 kr,villa,"Ella Park, Täby kommun", 07 juli 2023,13.929327865242099
16109,6 500 000 kr,-150 000 kr (-2 %),Villa,Äganderätt,,99 m²,,,1 505 m²,1950,31 775 kr/år,,,"Villa - Skeviksstrand, Värmdö kommun - Såld 07 juli 2023",Stockholm,6 350 000 kr,villa,"Skeviksstrand, Värmdö kommun", 07 juli 2023,16.748789031557816
16110,2 850 000 kr,-255 000 kr (-9 %),Villa,Äganderätt,3 rum,67 m²,,,2 002 m²,1970,18 255 kr/år,,,"Villa - Skebobruk, Norrtälje kommun - Såld 07 juli 2023",Stockholm,2 595 000 kr,villa,"Skebobruk, Norrtälje kommun", 07 juli 2023,77.90231001915959
16111,5 995 000 kr,-795 000 kr (-13 %),Villa,Äganderätt,5 rum,103 m²,16 m²,,346 m²,1997,45 989 kr/år,,,"Villa - Ingarö, Värmdö kommun - Såld 07 juli 2023",Stockholm,5 200 000 kr,villa,"Ingarö, Värmdö kommun", 07 juli 2023,19.6210177994887
16112,2 995 000 kr,-95 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,5 rum,95 m²,,,1 937 m²,1968,13 205 kr/år,Ja,,"Vinterbonat fritidshus - Älgeby/brottby, Vallentuna kommun - Såld 06 juli 2023",Stockholm,2 900 000 kr,villa,"Älgeby/brottby, Vallentuna kommun", 06 juli 2023,27.94167821143715
16113,16 950 000 kr,-1 450 000 kr (-9 %),Villa,Äganderätt,7 rum,222 m²,42 m²,Ja,1 164 m²,1948,64 008 kr/år,Ja,,"Villa - Brevik, Lidingö kommun - Såld 06 juli 2023",Stockholm,15 500 000 kr,villa,"Brevik, Lidingö kommun", 06 juli 2023,7.985319297639882
16114,3 995 000 kr,-145 000 kr (-4 %),Villa,Äganderätt,4 rum,117 m²,5 m²,,1 785 m²,1965,40 185 kr/år,,,"Villa - Sibble, Botkyrka kommun - Såld 06 juli 2023",Stockholm,3 850 000 kr,villa,"Sibble, Botkyrka kommun", 06 juli 2023,30.100297025930338
16115,3 995 000 kr,-395 000 kr (-10 %),Vinterbonat fritidshus,Äganderätt,6 rum,96 m²,70 m²,,1 485 m²,1959,60 400 kr/år,,,"Vinterbonat fritidshus - Centrala Grisslehamn, Norrtälje kommun - Såld 06 juli 2023",Stockholm,3 600 000 kr,villa,"Centrala Grisslehamn, Norrtälje kommun", 06 juli 2023,95.53779032931175
16116,7 995 000 kr,-145 000 kr (-2 %),Villa,Äganderätt,10 rum,210 m²,100 m²,,837 m²,1959,,,,"Villa - Spånga - Sundby, Stockholms kommun - Såld 06 juli 2023",Stockholm,7 850 000 kr,villa,"Sundby, Stockholms kommun", 06 juli 2023,10.078712475518483
16117,3 895 000 kr,-50 000 kr (-1 %),Villa,Äganderätt,3 rum,67 m²,,,2 101 m²,1976,57 050 kr/år,,,"Villa - Lindholmen, Vallentuna kommun - Såld 05 juli 2023",Stockholm,3 845 000 kr,villa,"Lindholmen, Vallentuna kommun", 05 juli 2023,28.951314698086478
16118,14 300 000 kr,-1 500 000 kr (-10 %),Villa,Äganderätt,6 rum,165 m²,100 m²,,926 m²,1936,42 626 kr/år,,,"Villa - Näsbypark, Täby kommun - Såld 05 juli 2023",Stockholm,12 800 000 kr,villa,"Näsbypark, Täby kommun", 05 juli 2023,11.655306764480315
16119,5 495 000 kr,-495 000 kr (-9 %),Villa,Äganderätt,3 rum,66 m²,60 m²,,2 605 m²,1960,59 524 kr/år,,,"Villa - Kungsberga, Ekerö kommun - Såld 05 juli 2023",Stockholm,5 000 000 kr,villa,"Kungsberga, Ekerö kommun", 05 juli 2023,26.76040768150366
16120,5 150 000 kr,-490 000 kr (-10 %),Villa,Äganderätt,6 rum,198 m²,50 m²,,2 621 m²,1920,66 717 kr/år,,,"Villa - Adelsö, Ekerö kommun - Såld 04 juli 2023",Stockholm,4 660 000 kr,villa,"Adelsö, Ekerö kommun", 04 juli 2023,32.958703536087846
16121,2 800 000 kr,-450 000 kr (-16 %),Vinterbonat fritidshus,Äganderätt,3 rum,62 m²,,,2 063 m²,1978,21 117 kr/år,,,"Vinterbonat fritidshus - Västanvik, Norrtälje kommun - Såld 04 juli 2023",Stockholm,2 350 000 kr,villa,"Västanvik, Norrtälje kommun", 04 juli 2023,67.96370262330248
16122,8 250 000 kr,-825 000 kr (-10 %),Villa,Äganderätt,6 rum,167 m²,25 m²,,736 m²,1988,48 556 kr/år,,,"Villa - Johannesdal, Stockholms kommun - Såld 03 juli 2023",Stockholm,7 425 000 kr,villa,"Johannesdal, Stockholms kommun", 03 juli 2023,12.184815656800954
16123,3 975 000 kr,-125 000 kr (-3 %),Villa,Äganderätt,4 rum,82 m²,15 m²,,937 m²,1930,,Ja,,"Villa - Vistaberg, Huddinge kommun - Såld 03 juli 2023",Stockholm,3 850 000 kr,villa,"Vistaberg, Huddinge kommun", 03 juli 2023,12.122812619514447
16124,6 975 000 kr,-275 000 kr (-4 %),Villa,Äganderätt,2 rum,34 m²,,,1 510 m²,1946,12 000 kr/år,Ja,,"Villa - Huddinge - Gladö Kvarn, Huddinge kommun - Såld 03 juli 2023",Stockholm,6 700 000 kr,villa,"Gladö Kvarn, Huddinge kommun", 03 juli 2023,15.38059998795104
16125,6 995 000 kr,-495 000 kr (-7 %),Villa,Äganderätt,5 rum,134 m²,,,405 m²,2009,26 202 kr/år,,,"Villa - Vistaberg, Huddinge kommun - Såld 03 juli 2023",Stockholm,6 500 000 kr,villa,"Vistaberg, Huddinge kommun", 03 juli 2023,12.122812619514447
16126,2 100 000 kr,-150 000 kr (-7 %),Vinterbonat fritidshus,Äganderätt,3 rum,42 m²,,,2 437 m²,1968,13 573 kr/år,,,"Vinterbonat fritidshus - Stockholms Skärgård, Norrtälje kommun - Såld 01 juli 2023",Stockholm,1 950 000 kr,villa,"Stockholms Skärgård, Norrtälje kommun", 01 juli 2023,86.92999163236092
16127,5 850 000 kr,-550 000 kr (-9 %),Vinterbonat fritidshus,Äganderätt,2 rum,53 m²,,,3 045 m²,1960,28 380 kr/år,,,"Vinterbonat fritidshus - Oxön, Värmdö kommun - Såld 01 juli 2023",Stockholm,5 300 000 kr,villa,"Oxön, Värmdö kommun", 01 juli 2023,25.676901788420206
16128,12 500 000 kr,-900 000 kr (-7 %),Villa,Äganderätt,7 rum,159 m²,63 m²,,1 887 m²,1947,49 500 kr/år,,,"Villa - Skogsvik, Danderyds kommun - Såld 01 juli 2023",Stockholm,11 600 000 kr,villa,"Skogsvik, Danderyds kommun", 01 juli 2023,10.520528726716156
16129,3 495 000 kr,-45 000 kr (-1 %),Villa,Äganderätt,6 rum,235 m²,80 m²,,3 223 m²,1995,38 680 kr/år,,,"Villa - Stockholms Skärgård, Norrtälje kommun - Såld 01 juli 2023",Stockholm,3 450 000 kr,villa,"Stockholms Skärgård, Norrtälje kommun", 01 juli 2023,86.92999163236092
16130,6 495 000 kr,-70 000 kr (-1 %),Villa,Äganderätt,5 rum,155 m²,,,1 235 m²,1989,49 017 kr/år,,,"Villa - Skärgårdsstad, Österåkers kommun - Såld 30 juni 2023",Stockholm,6 425 000 kr,villa,"Skärgårdsstad, Österåkers kommun", 30 juni 2023,26.241610499731816
16131,4 800 000 kr,-500 000 kr (-10 %),Villa,Äganderätt,4 rum,134 m²,,,2 949 m²,1968,,Ja,,"Villa - Rådmansö, Norrtälje kommun - Såld 30 juni 2023",Stockholm,4 300 000 kr,villa,"Rådmansö, Norrtälje kommun", 30 juni 2023,67.41932481293655
16132,6 650 000 kr,-850 000 kr (-13 %),Villa,Äganderätt,5 rum,180 m²,80 m²,Ja,7 502 m²,1950,40 159 kr/år,Ja,,"Villa - Nykvarn, Nykvarns kommun - Såld 30 juni 2023",Stockholm,5 800 000 kr,villa,"Nykvarn, Nykvarns kommun", 30 juni 2023,40.051821313727956
16133,3 850 000 kr,-750 000 kr (-19 %),Vinterbonat fritidshus,Äganderätt,4 rum,87 m²,,,2 096 m²,1965,19 900 kr/år,,,"Vinterbonat fritidshus - Rådmansö, Norrtälje kommun - Såld 30 juni 2023",Stockholm,3 100 000 kr,villa,"Rådmansö, Norrtälje kommun", 30 juni 2023,67.41932481293655
16134,2 995 000 kr,-95 000 kr (-3 %),Villa,Äganderätt,4 rum,108 m²,,,366 m²,1970,21 600 kr/år,,,"Villa - Järna, Södertälje kommun - Såld 29 juni 2023",Stockholm,2 900 000 kr,villa,"Järna, Södertälje kommun", 29 juni 2023,38.90692245768028
16135,3 750 000 kr,-300 000 kr (-8 %),Villa,Äganderätt,4 rum,73 m²,,,1 910 m²,1947,32 315 kr/år,,,"Villa - Eriksvik, Nacka kommun - Såld 29 juni 2023",Stockholm,3 450 000 kr,villa,"Eriksvik, Nacka kommun", 29 juni 2023,13.067929036317325
16136,4 195 000 kr,-245 000 kr (-6 %),Villa,Äganderätt,6 rum,125 m²,,,770 m²,1968,43 698 kr/år,,,"Villa - Tungelsta, Haninge kommun - Såld 29 juni 2023",Stockholm,3 950 000 kr,villa,"Tungelsta, Haninge kommun", 29 juni 2023,24.620775669182358
16137,3 995 000 kr,-195 000 kr (-5 %),Villa,Äganderätt,7 rum,79 m²,47 m²,,1 767 m²,1945,48 980 kr/år,,,"Villa - Tumba, Botkyrka kommun - Såld 29 juni 2023",Stockholm,3 800 000 kr,villa,"Tumba, Botkyrka kommun", 29 juni 2023,19.36328695877675
16138,17 500 000 kr,-2 000 000 kr (-11 %),Villa,Äganderätt,8 rum,217 m²,49 m²,,725 m²,1910,84 311 kr/år,,,"Villa - Duvbo, Sundbybergs kommun - Såld 29 juni 2023",Stockholm,15 500 000 kr,villa,"Duvbo, Sundbybergs kommun", 29 juni 2023,7.673443476210397
16139,3 395 000 kr,-95 000 kr (-3 %),Villa,Äganderätt,4 rum,103 m²,,,277 m²,1981,41 892 kr/år,,,"Villa - Kragstalund, Vallentuna kommun - Såld 29 juni 2023",Stockholm,3 300 000 kr,villa,"Kragstalund, Vallentuna kommun", 29 juni 2023,20.597683257699757
16140,7 900 000 kr,-1 150 000 kr (-15 %),Vinterbonat fritidshus,Äganderätt,5 rum,117 m²,15 m²,,3 406 m²,2008,24 850 kr/år,,,"Vinterbonat fritidshus - Kungshatt Kungsborg, Ekerö kommun - Såld 29 juni 2023",Stockholm,6 750 000 kr,villa,"Kungshatt Kungsborg, Ekerö kommun", 29 juni 2023,10.746916362311701
16141,7 495 000 kr,-195 000 kr (-3 %),Villa,Äganderätt,7 rum,147 m²,16 m²,,1 699 m²,2000,60 762 kr/år,,,"Villa - Fågelvik, Värmdö kommun - Såld 29 juni 2023",Stockholm,7 300 000 kr,villa,"Fågelvik, Värmdö kommun", 29 juni 2023,22.146270311563043
16142,6 150 000 kr,-250 000 kr (-4 %),Villa,Äganderätt,6 rum,157 m²,,,868 m²,1971,37 946 kr/år,Ja,,"Villa - Tullinge Skog, Botkyrka kommun - Såld 29 juni 2023",Stockholm,5 900 000 kr,villa,"Tullinge Skog, Botkyrka kommun", 29 juni 2023,17.034996660965835
16143,5 795 000 kr,-45 000 kr (-1 %),Villa,Äganderätt,4 rum,122 m²,,,828 m²,1982,48 300 kr/år,Ja,,"Villa - Tullinge, Botkyrka kommun - Såld 29 juni 2023",Stockholm,5 750 000 kr,villa,"Tullinge, Botkyrka kommun", 29 juni 2023,16.22987130823462
16144,7 795 000 kr,-195 000 kr (-3 %),Villa,Äganderätt,6 rum,133 m²,42 m²,Ja,1 258 m²,1984,42 300 kr/år,Ja,,"Villa - Segeltorp, Huddinge kommun - Såld 29 juni 2023",Stockholm,7 600 000 kr,villa,"Segeltorp, Huddinge kommun", 29 juni 2023,9.085467513929755
16145,1 495 000 kr,-95 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,3 rum,57 m²,,,2 395 m²,1979,29 084 kr/år,,,"Vinterbonat fritidshus - Norra Råda, Norrtälje kommun - Såld 29 juni 2023",Stockholm,1 400 000 kr,villa,"Norra Råda, Norrtälje kommun", 29 juni 2023,76.89899494983322
16146,11 950 000 kr,-250 000 kr (-2 %),Villa,Äganderätt,8 rum,172 m²,72 m²,,1 153 m²,1922,58 754 kr/år,,,"Villa - Norrviken, Sollentuna kommun - Såld 28 juni 2023",Stockholm,11 700 000 kr,villa,"Norrviken, Sollentuna kommun", 28 juni 2023,17.018250682402243
16147,6 995 000 kr,-395 000 kr (-6 %),Villa,Äganderätt,5 rum,169 m²,,,1 452 m²,1986,40 801 kr/år,,,"Villa - Margretelund, Österåkers kommun - Såld 28 juni 2023",Stockholm,6 600 000 kr,villa,"Margretelund, Österåkers kommun", 28 juni 2023,21.223293345951042
16148,6 850 000 kr,-850 000 kr (-12 %),Villa,Äganderätt,5 rum,161 m²,,,1 752 m²,1958,64 036 kr/år,,,"Villa - Ekerö Träkvista, Ekerö kommun - Såld 28 juni 2023",Stockholm,6 000 000 kr,villa,"Ekerö Träkvista, Ekerö kommun", 28 juni 2023,16.790223988053015
16149,10 500 000 kr,-1 750 000 kr (-17 %),Villa,Äganderätt,4 rum,94 m²,55 m²,,1 559 m²,1922,,,,"Villa - Edsviken, Sollentuna kommun - Såld 28 juni 2023",Stockholm,8 750 000 kr,villa,"Edsviken, Sollentuna kommun", 28 juni 2023,10.419008414563764
16150,10 500 000 kr,-575 000 kr (-5 %),Villa,Äganderätt,7 rum,231 m²,77 m²,,840 m²,1924,41 255 kr/år,,,"Villa - Töjnan, Sollentuna kommun - Såld 28 juni 2023",Stockholm,9 925 000 kr,villa,"Töjnan, Sollentuna kommun", 28 juni 2023,13.678873453975875
16151,6 975 000 kr,-75 000 kr (-1 %),Villa,Äganderätt,5 rum,147 m²,23 m²,,"1 010,4 m²",2004,49 200 kr/år,Ja,,"Villa - Länna, Huddinge kommun - Såld 28 juni 2023",Stockholm,6 900 000 kr,villa,"Länna, Huddinge kommun", 28 juni 2023,13.868505939240716
16152,8 995 000 kr,-995 000 kr (-11 %),Villa,Äganderätt,,346 m²,,Ja,,1800,,,,"Villa - Vallentuna, Vallentuna kommun - Såld 28 juni 2023",Stockholm,8 000 000 kr,villa,"Vallentuna, Vallentuna kommun", 28 juni 2023,23.18569596218643
16153,7 985 000 kr,-110 000 kr (-1 %),Villa,Äganderätt,4 rum,79 m²,58 m²,,1 151 m²,1926,30 000 kr/år,,,"Villa - Edsviken, Sollentuna kommun - Såld 28 juni 2023",Stockholm,7 875 000 kr,villa,"Edsviken, Sollentuna kommun", 28 juni 2023,10.419008414563764
16154,6 500 000 kr,-800 000 kr (-12 %),Villa,Äganderätt,5 rum,125 m²,58 m²,,1 698 m²,1991,41 828 kr/år,,,"Villa - Tullinge, Botkyrka kommun - Såld 27 juni 2023",Stockholm,5 700 000 kr,villa,"Tullinge, Botkyrka kommun", 27 juni 2023,16.22987130823462
16155,9 495 000 kr,-1 920 000 kr (-20 %),Villa,Äganderätt,4 rum,135 m²,115 m²,,1 600 m²,1945,22 400 kr/år,,,"Villa - Häggvik, Sollentuna kommun - Såld 27 juni 2023",Stockholm,7 575 000 kr,villa,"Häggvik, Sollentuna kommun", 27 juni 2023,15.463657191023497
16156,10 250 000 kr,-100 000 kr (-1 %),Villa,Äganderätt,7 rum,192 m²,2 m²,,1 970 m²,2004,30 880 kr/år,,,"Villa - Tyresö Strand / Gimmersta, Tyresö kommun - Såld 27 juni 2023",Stockholm,10 150 000 kr,villa,"Tyresö Strand / Gimmersta, Tyresö kommun", 27 juni 2023,14.976982823976103
16157,6 495 000 kr,-645 000 kr (-10 %),Villa,Äganderätt,3 rum,103 m²,,,4 453 m²,2006,50 186 kr/år,Ja,,"Villa - Ingarö, Värmdö kommun - Såld 27 juni 2023",Stockholm,5 850 000 kr,villa,"Ingarö, Värmdö kommun", 27 juni 2023,19.6210177994887
16158,2 700 000 kr,-150 000 kr (-6 %),Villa,Äganderätt,4 rum,156 m²,54 m²,,3 042 m²,1980,44 940 kr/år,,,"Villa - Rö, Norrtälje kommun - Såld 27 juni 2023",Stockholm,2 550 000 kr,villa,"Rö, Norrtälje kommun", 27 juni 2023,44.656645664338576
16159,11 950 000 kr,-200 000 kr (-2 %),Villa,Äganderätt,6 rum,198 m²,,,534 m²,2015,33 017 kr/år,,,"Villa - Ursvik, Sundbybergs kommun - Såld 26 juni 2023",Stockholm,11 750 000 kr,villa,"Ursvik, Sundbybergs kommun", 26 juni 2023,8.869180501160562
