,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
6084,4 475 000 kr,-105 000 kr (-2 %),Fritidshus,Äganderätt,3 rum,48 m²,,,1 940 m²,1945,,,,"Fritidshus - Gladö Kvarn, Huddinge kommun - Såld 04 september 2019",Stockholm,4 370 000 kr,fritidshus,"Gladö Kvarn, Huddinge kommun", 04 september 2019,15.38059998795104
6085,2 995 000 kr,-495 000 kr (-17 %),Vinterbonat fritidshus,Äganderätt,4 rum,79 m²,,,1 550 m²,1976,34 383 kr/år,,,"Vinterbonat fritidshus - Lillängsdal, Värmdö kommun - Såld 02 september 2019",Stockholm,2 500 000 kr,fritidshus,"Lillängsdal, Värmdö kommun", 02 september 2019,16.45953031438282
6086,1 375 000 kr,-90 000 kr (-7 %),Fritidshus,Äganderätt,4 rum,60 m²,,,1 924 m²,1975,16 310 kr/år,,,"Fritidshus - Gryta, Norrtälje kommun - Såld 02 september 2019",Stockholm,1 285 000 kr,fritidshus,"Gryta, Norrtälje kommun", 02 september 2019,75.47976881965614
6087,2 850 000 kr,-150 000 kr (-5 %),Fritidshus,Äganderätt,3 rum,55 m²,,,2 268 m²,1968,25 662 kr/år,,,"Fritidshus - Vindö, Värmdö kommun - Såld 29 augusti 2019",Stockholm,2 700 000 kr,fritidshus,"Vindö, Värmdö kommun", 29 augusti 2019,35.814051815337876
6088,1 450 000 kr,-150 000 kr (-10 %),Vinterbonat fritidshus,Äganderätt,3 rum,58 m²,30 m²,,2 611 m²,1998,18 300 kr/år,,,"Vinterbonat fritidshus - Smara, Norrtälje kommun - Såld 29 augusti 2019",Stockholm,1 300 000 kr,fritidshus,"Smara, Norrtälje kommun", 29 augusti 2019,64.44096555764919
6089,2 495 000 kr,-95 000 kr (-4 %),Fritidshus,Äganderätt,3 rum,52 m²,8 m²,,1 739 m²,1966,37 100 kr/år,,,"Fritidshus - Kopparmora, Värmdö kommun - Såld 29 augusti 2019",Stockholm,2 400 000 kr,fritidshus,"Kopparmora, Värmdö kommun", 29 augusti 2019,28.140200511101806
6090,1 795 000 kr,-195 000 kr (-11 %),Vinterbonat fritidshus,Äganderätt,3 rum,67 m²,,,2 610 m²,1974,21 104 kr/år,,,"Vinterbonat fritidshus - Rådmansö - Västanvik, Norrtälje kommun - Såld 28 augusti 2019",Stockholm,1 600 000 kr,fritidshus,"Västanvik, Norrtälje kommun", 28 augusti 2019,67.96370262330248
6091,1 995 000 kr,-245 000 kr (-12 %),Vinterbonat fritidshus,Äganderätt,3 rum,65 m²,,,1 953 m²,1981,13 282 kr/år,,,"Vinterbonat fritidshus - Björnösund, Norrtälje kommun - Såld 27 augusti 2019",Stockholm,1 750 000 kr,fritidshus,"Björnösund, Norrtälje kommun", 27 augusti 2019,66.5789543668906
6092,945 000 kr,-70 000 kr (-7 %),Fritidshus,Äganderätt,3 rum,45 m²,5 m²,,1 589 m²,1956,,,,"Fritidshus - Hållsta, Norrtälje kommun - Såld 27 augusti 2019",Stockholm,875 000 kr,fritidshus,"Hållsta, Norrtälje kommun", 27 augusti 2019,58.448772450032855
6093,6 500 000 kr,-240 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,4 rum,100 m²,,,2 870 m²,1934,29 730 kr/år,,,"Vinterbonat fritidshus - Ösmo, Nynäshamns kommun - Såld 26 augusti 2019",Stockholm,6 260 000 kr,fritidshus,"Ösmo, Nynäshamns kommun", 26 augusti 2019,39.42177932869771
6094,450 000 kr,-20 000 kr (-4 %),Fritidshus,Annat,2 rum,30 m²,,,,,4 170 kr/år,,,"Fritidshus - Enhörna, Södertälje kommun - Såld 25 augusti 2019",Stockholm,430 000 kr,fritidshus,"Enhörna, Södertälje kommun", 25 augusti 2019,31.458335868775517
6095,750 000 kr,-80 000 kr (-11 %),Fritidshus,Äganderätt,2 rum,30 m²,25 m²,,1 122 m²,1964,6 528 kr/år,,,"Fritidshus - Gottröra - Vängsjön, Norrtälje kommun - Såld 22 augusti 2019",Stockholm,670 000 kr,fritidshus,"Vängsjön, Norrtälje kommun", 22 augusti 2019,49.93077609646481
6096,875 000 kr,-30 000 kr (-3 %),Fritidshus,Äganderätt,3 rum,46 m²,,,1 713 m²,1962,9 878 kr/år,,,"Fritidshus - Hensvik, Norrtälje kommun - Såld 22 augusti 2019",Stockholm,845 000 kr,fritidshus,"Hensvik, Norrtälje kommun", 22 augusti 2019,60.70480763502802
6097,1 995 000 kr,-195 000 kr (-10 %),Vinterbonat fritidshus,Äganderätt,2 rum,90 m²,,,2 231 m²,1975,32 931 kr/år,,,"Vinterbonat fritidshus - Gryta, Norrtälje kommun - Såld 22 augusti 2019",Stockholm,1 800 000 kr,fritidshus,"Gryta, Norrtälje kommun", 22 augusti 2019,75.47976881965614
6098,3 295 000 kr,-100 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,3 rum,30 m²,11 m²,,1 600 m²,2005-2007,34 900 kr/år,,,"Vinterbonat fritidshus - Vattubrinken, Södertälje kommun - Såld 21 augusti 2019",Stockholm,3 195 000 kr,fritidshus,"Vattubrinken, Södertälje kommun", 21 augusti 2019,29.264817807232035
6099,2 850 000 kr,-125 000 kr (-4 %),Fritidshus,Äganderätt,3 rum,59 m²,18 m²,,2 574 m²,1965,25 651 kr/år,,,"Fritidshus - Värmdövik, Värmdö kommun - Såld 21 augusti 2019",Stockholm,2 725 000 kr,fritidshus,"Värmdövik, Värmdö kommun", 21 augusti 2019,25.18732048040639
6100,4 150 000 kr,-300 000 kr (-7 %),Vinterbonat fritidshus,Äganderätt,4 rum,85 m²,,,3 761 m²,1980,24 650 kr/år,,,"Vinterbonat fritidshus - Utö, Haninge kommun - Såld 21 augusti 2019",Stockholm,3 850 000 kr,fritidshus,"Utö, Haninge kommun", 21 augusti 2019,43.456409988457374
6101,795 000 kr,-20 000 kr (-3 %),Fritidshus,Äganderätt,2 rum,30 m²,3 m²,,404 m²,1965,11 000 kr/år,,,"Fritidshus - Granby, Huddinge kommun - Såld 21 augusti 2019",Stockholm,775 000 kr,fritidshus,"Granby, Huddinge kommun", 21 augusti 2019,17.077210820370375
6102,1 195 000 kr,-95 000 kr (-8 %),Fritidshus,Äganderätt,2 rum,45 m²,,,2 974 m²,1965,8 554 kr/år,,,"Fritidshus - Garns-Ekskogen/Brottby, Vallentuna kommun - Såld 19 augusti 2019",Stockholm,1 100 000 kr,fritidshus,"Garns-Ekskogen/Brottby, Vallentuna kommun", 19 augusti 2019,27.94167821143715
6103,1 600 000 kr,-150 000 kr (-9 %),Fritidsboende,Äganderätt,2 rum,36 m²,,,3 051 m²,1966,9 250 kr/år,,,"Fritidsboende - Ramsö, Vaxholms kommun - Såld 19 augusti 2019",Stockholm,1 450 000 kr,fritidshus,"Ramsö, Vaxholms kommun", 19 augusti 2019,20.438282891096414
6104,550 000 kr,-50 000 kr (-9 %),Fritidshus,Annat,4 rum,36 m²,20 m²,,,1956,8 028 kr/år,,,"Fritidshus - MÖRKÖ, Södertälje kommun - Såld 16 augusti 2019",Stockholm,500 000 kr,fritidshus,"MÖRKÖ, Södertälje kommun", 16 augusti 2019,44.63192997479822
6105,2 295 000 kr,-45 000 kr (-2 %),Fritidshus,Äganderätt,5 rum,64 m²,20 m²,,1 780 m²,1909,17 600 kr/år,,,"Fritidshus - Ljusterö, Österåkers kommun - Såld 16 augusti 2019",Stockholm,2 250 000 kr,fritidshus,"Ljusterö, Österåkers kommun", 16 augusti 2019,38.26547660867005
6106,2 675 000 kr,-75 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,3 rum,58 m²,,,2 743 m²,1980,21 084 kr/år,,,"Vinterbonat fritidshus - Älvsala, Värmdö kommun - Såld 16 augusti 2019",Stockholm,2 600 000 kr,fritidshus,"Älvsala, Värmdö kommun", 16 augusti 2019,32.576270384523404
6107,1 395 000 kr,-45 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,2 rum,46 m²,57 m²,,1 261 m²,1957,26 552 kr/år,,,"Vinterbonat fritidshus - Hölö, Södertälje kommun - Såld 16 augusti 2019",Stockholm,1 350 000 kr,fritidshus,"Hölö, Södertälje kommun", 16 augusti 2019,45.29745708313733
6108,2 495 000 kr,-45 000 kr (-2 %),Fritidshus,Äganderätt,2 rum,77 m²,,,2 088 m²,1969,23 191 kr/år,,,"Fritidshus - Bro - Smidö, Upplands-Bro kommun - Såld 15 augusti 2019",Stockholm,2 450 000 kr,fritidshus,"Smidö, Upplands-Bro kommun", 15 augusti 2019,33.519426613354796
6109,1 975 000 kr,-75 000 kr (-4 %),Fritidshus,Äganderätt,5 rum,70 m²,,,2 118 m²,1979,17 019 kr/år,,,"Fritidshus - Nämdö, Värmdö kommun - Såld 15 augusti 2019",Stockholm,1 900 000 kr,fritidshus,"Nämdö, Värmdö kommun", 15 augusti 2019,38.479956186826925
6110,3 290 000 kr,-90 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,3 rum,50 m²,,,2 213 m²,1965,23 607 kr/år,,,"Vinterbonat fritidshus - Ekerö Helgö, Ekerö kommun - Såld 13 augusti 2019",Stockholm,3 200 000 kr,fritidshus,"Ekerö Helgö, Ekerö kommun", 13 augusti 2019,23.064260840636273
6111,1 195 000 kr,-145 000 kr (-12 %),Fritidshus,Äganderätt,4 rum,68 m²,,,2 115 m²,1974,,,,"Fritidshus - Issjö, Norrtälje kommun - Såld 12 augusti 2019",Stockholm,1 050 000 kr,fritidshus,"Issjö, Norrtälje kommun", 12 augusti 2019,49.234325642409004
6112,3 700 000 kr,-450 000 kr (-12 %),Vinterbonat fritidshus,Äganderätt,4 rum,70 m²,,,5 235 m²,1993,10 453 kr/år,,,"Vinterbonat fritidshus - Djurö centralt - lantligt, Värmdö kommun - Såld 12 augusti 2019",Stockholm,3 250 000 kr,fritidshus,"lantligt, Värmdö kommun", 12 augusti 2019,29.307659839552077
6113,2 450 000 kr,-50 000 kr (-2 %),Fritidshus,Äganderätt,3 rum,74 m²,,,2 500 m²,1984,19 556 kr/år,,,"Fritidshus - Ljusterö, Österåkers kommun - Såld 12 augusti 2019",Stockholm,2 400 000 kr,fritidshus,"Ljusterö, Österåkers kommun", 12 augusti 2019,38.26547660867005
6114,1 995 000 kr,-295 000 kr (-15 %),Fritidshus,Äganderätt,3 rum,41 m²,,,2 579 m²,1956,8 263 kr/år,,,"Fritidshus - Ornö Söderviken, Haninge kommun - Såld 11 augusti 2019",Stockholm,1 700 000 kr,fritidshus,"Ornö Söderviken, Haninge kommun", 11 augusti 2019,34.16553790295497
6115,495 000 kr,-45 000 kr (-9 %),Fritidshus,Annat,2 rum,42 m²,,,,1956,4 350 kr/år,,,"Fritidshus - Mörkö, Södertälje kommun - Såld 10 augusti 2019",Stockholm,450 000 kr,fritidshus,"Mörkö, Södertälje kommun", 10 augusti 2019,44.63192997479822
6116,1 695 000 kr,-215 000 kr (-13 %),Fritidshus,Äganderätt,4 rum,65 m²,,,2 289 m²,1976,14 500 kr/år,,,"Fritidshus - Ljusterö, Österåkers kommun - Såld 09 augusti 2019",Stockholm,1 480 000 kr,fritidshus,"Ljusterö, Österåkers kommun", 09 augusti 2019,38.26547660867005
6117,2 395 000 kr,-95 000 kr (-4 %),Fritidshus,Äganderätt,3 rum,55 m²,6 m²,,2 720 m²,1956,23 053 kr/år,,,"Fritidshus - Dyviksudd (östra delen), Tyresö kommun - Såld 08 augusti 2019",Stockholm,2 300 000 kr,fritidshus,"Dyviksudd (östra delen), Tyresö kommun", 08 augusti 2019,not found
6118,10 000 000 kr,-1 000 000 kr (-10 %),Vinterbonat fritidshus,Äganderätt,5 rum,105 m²,55 m²,,9 810 m²,2009,16 834 kr/år,,,"Vinterbonat fritidshus - Möja, Värmdö kommun - Såld 03 augusti 2019",Stockholm,9 000 000 kr,fritidshus,"Möja, Värmdö kommun", 03 augusti 2019,47.4198963556467
6119,300 000 kr,-80 000 kr (-27 %),Fritidshus,Annat,1 rum,30 m²,,,,,,,,"Fritidshus - Torsjödals koloniområde, Södertälje kommun - Såld 02 augusti 2019",Stockholm,220 000 kr,fritidshus,"Torsjödals koloniområde, Södertälje kommun", 02 augusti 2019,32.13463369321756
6120,1 600 000 kr,-50 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,2 rum,48 m²,4 m²,,2 229 m²,1978,25 950 kr/år,,,"Vinterbonat fritidshus - Kaggeboda, Norrtälje kommun - Såld 01 augusti 2019",Stockholm,1 550 000 kr,fritidshus,"Kaggeboda, Norrtälje kommun", 01 augusti 2019,62.04305322129592
6121,2 700 000 kr,-75 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,,56 m²,12 m²,,9 938 m²,1981,12 623 kr/år,,,"Vinterbonat fritidshus - Djurö, Vindö, Värmdö kommun - Såld 30 juli 2019",Stockholm,2 625 000 kr,fritidshus,"Djurö, Vindö, Värmdö kommun", 30 juli 2019,35.814051815337876
6122,1 980 000 kr,-480 000 kr (-24 %),Vinterbonat fritidshus,Äganderätt,2 rum,41 m²,,,2 251 m²,1967,22 517 kr/år,,,"Vinterbonat fritidshus - Tungelsta, Haninge kommun - Såld 30 juli 2019",Stockholm,1 500 000 kr,fritidshus,"Tungelsta, Haninge kommun", 30 juli 2019,24.620775669182358
6123,1 750 000 kr,-650 000 kr (-37 %),Fritidshus,Annat,3 rum,61 m²,,,,1999,13 150 kr/år,,,"Fritidshus - Mörkö, Södertälje kommun - Såld 30 juli 2019",Stockholm,1 100 000 kr,fritidshus,"Mörkö, Södertälje kommun", 30 juli 2019,44.63192997479822
6124,2 150 000 kr,-150 000 kr (-7 %),Fritidshus,Äganderätt,3 rum,55 m²,,,2 070 m²,1974,23 842 kr/år,,,"Fritidshus - Hattudden+Björnösund+Mellingeholm+Högtorp, Norrtälje kommun - Såld 23 juli 2019",Stockholm,2 000 000 kr,fritidshus,"Hattudden+Björnösund+Mellingeholm+Högtorp, Norrtälje kommun", 23 juli 2019,60.70480763502802
6125,1 275 000 kr,-125 000 kr (-10 %),Fritidshus,Annat,1 rum,15 m²,6 m²,,280 m²,1986,9 800 kr/år,,,"Fritidshus - Malma, Värmdö kommun - Såld 23 juli 2019",Stockholm,1 150 000 kr,fritidshus,"Malma, Värmdö kommun", 23 juli 2019,30.430386354699014
6126,2 195 000 kr,-195 000 kr (-9 %),Fritidshus,Äganderätt,3 rum,71 m²,4 m²,,5 950 m²,1963,12 666 kr/år,,,"Fritidshus - Blidö, Norrtälje kommun - Såld 22 juli 2019",Stockholm,2 000 000 kr,fritidshus,"Blidö, Norrtälje kommun", 22 juli 2019,57.047126029448464
6127,1 395 000 kr,-65 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,3 rum,60 m²,,,1 612 m²,1961,11 500 kr/år,,,"Vinterbonat fritidshus - Gottröra Vängsjön, Norrtälje kommun - Såld 22 juli 2019",Stockholm,1 330 000 kr,fritidshus,"Gottröra Vängsjön, Norrtälje kommun", 22 juli 2019,49.93077609646481
6128,2 295 000 kr,-245 000 kr (-11 %),Fritidshus,Äganderätt,3 rum,101 m²,,,2 872 m²,2009,16 650 kr/år,,,"Fritidshus - Harö, Norrtälje kommun - Såld 20 juli 2019",Stockholm,2 050 000 kr,fritidshus,"Harö, Norrtälje kommun", 20 juli 2019,78.81887694743425
6129,1 150 000 kr,-150 000 kr (-13 %),Vinterbonat fritidshus,Äganderätt,3 rum,67 m²,,,1 950 m²,1979,18 104 kr/år,,,"Vinterbonat fritidshus - Vätö, Norrtälje kommun - Såld 20 juli 2019",Stockholm,1 000 000 kr,fritidshus,"Vätö, Norrtälje kommun", 20 juli 2019,74.44904544543692
6130,2 995 000 kr,-45 000 kr (-2 %),Vinterbonat fritidshus,Äganderätt,4 rum,60 m²,,,2 760 m²,1982,,,,"Vinterbonat fritidshus - Stockholms Skärgård, Värmdö kommun - Såld 18 juli 2019",Stockholm,2 950 000 kr,fritidshus,"Stockholms Skärgård, Värmdö kommun", 18 juli 2019,41.43855778248447
6131,1 395 000 kr,-125 000 kr (-9 %),Fritidshus,Äganderätt,3 rum,66 m²,,,2 067 m²,1991,33 436 kr/år,,,"Fritidshus - Gräddö, Norrtälje kommun - Såld 17 juli 2019",Stockholm,1 270 000 kr,fritidshus,"Gräddö, Norrtälje kommun", 17 juli 2019,73.12586523997085
6132,950 000 kr,-150 000 kr (-16 %),Fritidshus,Äganderätt,3 rum,71 m²,,,2 550 m²,1955,9 330 kr/år,,,"Fritidshus - Massum, Norrtälje kommun - Såld 14 juli 2019",Stockholm,800 000 kr,fritidshus,"Massum, Norrtälje kommun", 14 juli 2019,80.22333893944113
6133,500 000 kr,-50 000 kr (-10 %),Fritidshus,Annat,1 rum,20 m²,,,200 m²,1986,2 100 kr/år,,,"Fritidshus - ULLNA KOLONIOMRÅDE, Täby kommun - Såld 14 juli 2019",Stockholm,450 000 kr,fritidshus,"ULLNA KOLONIOMRÅDE, Täby kommun", 14 juli 2019,not found
6134,1 250 000 kr,-330 000 kr (-26 %),Fritidshus,Äganderätt,2 rum,39 m²,,,2 280 m²,1957,,,,"Fritidshus - Åkersberga, Österåkers kommun - Såld 13 juli 2019",Stockholm,920 000 kr,fritidshus,"Åkersberga, Österåkers kommun", 13 juli 2019,21.62636603924097
6135,6 750 000 kr,-1 400 000 kr (-21 %),Vinterbonat fritidshus,Äganderätt,3 rum,54 m²,15 m²,,7 880 m²,1992,21 000 kr/år,,,"Vinterbonat fritidshus - Lisö, Nynäshamns kommun - Såld 12 juli 2019",Stockholm,5 350 000 kr,fritidshus,"Lisö, Nynäshamns kommun", 12 juli 2019,44.729722812363974
6136,1 595 000 kr,-275 000 kr (-17 %),Fritidshus,Äganderätt,3 rum,44 m²,,,2 365 m²,1963,20 240 kr/år,,,"Fritidshus - Södra Havsängen, Norrtälje kommun - Såld 11 juli 2019",Stockholm,1 320 000 kr,fritidshus,"Södra Havsängen, Norrtälje kommun", 11 juli 2019,88.66360549204742
6137,1 250 000 kr,-777 000 kr (-62 %),Fritidshus,Äganderätt,2 rum,43 m²,20 m²,,3 370 m²,1962,,,,"Fritidshus - Lisö Sorunda, Nynäshamns kommun - Såld 10 juli 2019",Stockholm,473 000 kr,fritidshus,"Lisö Sorunda, Nynäshamns kommun", 10 juli 2019,37.45265937797935
6138,995 000 kr,-120 000 kr (-12 %),Fritidshus,Äganderätt,2 rum,36 m²,,,2 855 m²,1966,9 326 kr/år,,,"Fritidshus - Garns-Ekskogen, Vallentuna kommun - Såld 09 juli 2019",Stockholm,875 000 kr,fritidshus,"Garns-Ekskogen, Vallentuna kommun", 09 juli 2019,29.927418261907363
6139,2 350 000 kr,-50 000 kr (-2 %),Fritidshus,Äganderätt,2 rum,54 m²,,,2 641 m²,1966,14 652 kr/år,,,"Fritidshus - Sund, Haninge kommun - Såld 09 juli 2019",Stockholm,2 300 000 kr,fritidshus,"Sund, Haninge kommun", 09 juli 2019,35.295557407456066
6140,695 000 kr,-270 000 kr (-39 %),Fritidshus,Annat,2 rum,35 m²,18 m²,,1 500 m²,1954,9 950 kr/år,,,"Fritidshus - Mörkö, Södertälje kommun - Såld 08 juli 2019",Stockholm,425 000 kr,fritidshus,"Mörkö, Södertälje kommun", 08 juli 2019,44.63192997479822
6141,2 250 000 kr,-50 000 kr (-2 %),Vinterbonat fritidshus,Äganderätt,3 rum,56 m²,23 m²,,2 126 m²,1981,31 452 kr/år,,,"Vinterbonat fritidshus - Torö/Svärdsö/Oxnö, Nynäshamns kommun - Såld 07 juli 2019",Stockholm,2 200 000 kr,fritidshus,"Torö/Svärdsö/Oxnö, Nynäshamns kommun", 07 juli 2019,not found
6142,2 450 000 kr,-50 000 kr (-2 %),Vinterbonat fritidshus,Äganderätt,2 rum,58 m²,,,2 330 m²,1954,11 858 kr/år,,,"Vinterbonat fritidshus - Saltarö, Värmdö kommun - Såld 07 juli 2019",Stockholm,2 400 000 kr,fritidshus,"Saltarö, Värmdö kommun", 07 juli 2019,30.417058170830018
6143,1 275 000 kr,-125 000 kr (-10 %),Vinterbonat fritidshus,Äganderätt,2 rum,28 m²,,,2 273 m²,1965,11 445 kr/år,,,"Vinterbonat fritidshus - Molstaberg , Södertälje kommun - Såld 06 juli 2019",Stockholm,1 150 000 kr,fritidshus,"Molstaberg , Södertälje kommun", 06 juli 2019,49.22272619023604
6144,1 150 000 kr,-80 000 kr (-7 %),Fritidshus,Äganderätt,3 rum,58 m²,,,2 055 m²,1977,11 600 kr/år,,,"Fritidshus - Rådmansö - Västanvik, Norrtälje kommun - Såld 05 juli 2019",Stockholm,1 070 000 kr,fritidshus,"Västanvik, Norrtälje kommun", 05 juli 2019,67.96370262330248
6145,7 495 000 kr,-995 000 kr (-13 %),Vinterbonat fritidshus,Äganderätt,3 rum,72 m²,,,1 560 m²,1943,2 743 kr/år,,,"Vinterbonat fritidshus - Skeviksstrand, Värmdö kommun - Såld 05 juli 2019",Stockholm,6 500 000 kr,fritidshus,"Skeviksstrand, Värmdö kommun", 05 juli 2019,16.748789031557816
6146,1 300 000 kr,-220 000 kr (-17 %),Vinterbonat fritidshus,Äganderätt,3 rum,74 m²,,,1 691 m²,1991,31 500 kr/år,,,"Vinterbonat fritidshus - Abrahamsby+Grändalen, Norrtälje kommun - Såld 05 juli 2019",Stockholm,1 080 000 kr,fritidshus,"Abrahamsby+Grändalen, Norrtälje kommun", 05 juli 2019,53.88928788888711
6147,1 795 000 kr,-25 000 kr (-1 %),Fritidshus,Äganderätt,,88 m²,,,1 315 m²,1909,16 960 kr/år,,,"Fritidshus - Bergshamra, Norrtälje kommun - Såld 05 juli 2019",Stockholm,1 770 000 kr,fritidshus,"Bergshamra, Norrtälje kommun", 05 juli 2019,48.24301167333973
6148,1 600 000 kr,-300 000 kr (-19 %),Vinterbonat fritidshus,Äganderätt,7 rum,326 m²,,,2 262 m²,1929,26 440 kr/år,,,"Vinterbonat fritidshus - Singö, Norrtälje kommun - Såld 04 juli 2019",Stockholm,1 300 000 kr,fritidshus,"Singö, Norrtälje kommun", 04 juli 2019,103.30391999249987
6149,700 000 kr,-100 000 kr (-14 %),Fritidshus,Äganderätt,2 rum,26 m²,,,351 m²,1992,2 260 kr/år,,,"Fritidshus - Bro - Kevan, Upplands-Bro kommun - Såld 03 juli 2019",Stockholm,600 000 kr,fritidshus,"Kevan, Upplands-Bro kommun", 03 juli 2019,38.34628383657365
6150,2 945 000 kr,-195 000 kr (-7 %),Fritidshus,Äganderätt,3 rum,71 m²,,,867 m²,1957,19 900 kr/år,,,"Fritidshus - Bro - Sågbacken, Upplands-Bro kommun - Såld 03 juli 2019",Stockholm,2 750 000 kr,fritidshus,"Sågbacken, Upplands-Bro kommun", 03 juli 2019,32.6545326815606
6151,2 975 000 kr,-375 000 kr (-13 %),Fritidshus,Äganderätt,1 rum,36 m²,14 m²,,2 096 m²,1940,11 527 kr/år,,,"Fritidshus - Grödinge, Botkyrka kommun - Såld 03 juli 2019",Stockholm,2 600 000 kr,fritidshus,"Grödinge, Botkyrka kommun", 03 juli 2019,25.809611146692088
